Date,Symbol,Open,High,Low,Close,Volume
2024-04-01,AAPL,189.57103033969804,191.29637002215307,188.74552123657134,189.78,166358
2024-04-02,AAPL,192.41237742712232,193.6868475721532,191.44217944388237,192.2,147057
2024-04-03,AAPL,194.07544713051172,195.10388101067466,193.86657921939187,193.88,368294
2024-04-04,AAPL,195.81591218921125,195.44186142511697,194.45825099420975,195.23,366569
2024-04-05,AAPL,196.89001867766422,196.88313874317535,194.9965594814773,196.58,354726
2024-04-08,AAPL,197.64426663268134,196.84751384129112,195.46802231563302,196.66,378176
2024-04-09,AAPL,194.5277090572173,196.1143455665751,194.7574801707697,194.96,102198
2024-04-10,AAPL,194.93830205933247,196.9742768830228,193.52572102061242,195.22,284466
2024-04-11,AAPL,193.7276943037356,194.82760102450956,192.89782931022953,193.96,267292
2024-04-12,AAPL,195.94162561404048,196.33169634791548,194.32655327651065,196.01,244931
2024-04-15,AAPL,196.4919961275624,196.93608465029791,194.65955696242995,195.82,262491
2024-04-16,AAPL,193.74158418791842,195.89350443373144,193.15062311032412,194.27,481009
2024-04-17,AAPL,194.27200041407085,195.20342412302585,193.50948162960597,193.72,360910
2024-04-18,AAPL,194.4606203661715,196.41290155935005,194.31528053372276,194.65,123236
2024-04-19,AAPL,193.82371076732403,194.17580419449774,191.67594948700682,193.62,187955
2024-04-22,AAPL,192.34508106645262,192.46790773453557,191.62302650649048,192.08,316586
2024-04-23,AAPL,192.41569727437786,194.42963297188388,190.71509576401925,192.67,203145
2024-04-24,AAPL,193.2852304104116,194.57512062555602,192.19617458695146,193.26,246430
2024-04-25,AAPL,192.1660623492954,192.9618578600151,192.06842190587213,192.34,330785
2024-04-26,AAPL,190.63826557237323,192.984696101145,191.30139559449262,191.5,194914
2024-04-29,AAPL,191.93433077763365,193.69023676896074,191.64227185858851,192.06,465014
2024-04-30,AAPL,188.46478678510712,190.49995648068227,187.41872533994933,189.27,307990
2024-05-01,AAPL,186.36004159816065,187.92576821975985,185.72169955134356,186.55,478387
2024-05-02,AAPL,185.40583679966358,185.97051980888534,184.42913146401418,185.22,114596
2024-05-03,AAPL,185.048829798687,185.96739133468606,184.26358747785963,184.89,232351
2024-05-06,AAPL,185.93524255801665,186.65831834145234,185.31587629886684,185.61,294269
2024-05-07,AAPL,187.85052301590926,190.35609558226153,187.68429760561517,188.66,473640
2024-05-08,AAPL,190.78424649106086,192.15992796056435,190.2199044349777,190.48,492417
2024-05-09,AAPL,189.88429611339288,191.92536093869407,188.58903952723534,190.26,238155
2024-05-10,AAPL,190.1180918922742,190.34206322852492,189.57920602744937,190.32,220674
2024-05-13,AAPL,189.1259725078454,189.90909096893776,187.6603928644364,188.41,482451
2024-05-14,AAPL,187.49806080825908,189.997352780222,187.5319871430337,188.48,357529
2024-05-15,AAPL,188.17682526668122,189.35675764571027,187.1117445736685,188.0,340469
2024-05-16,AAPL,188.9374279602002,190.2525293157829,186.75028405388136,188.74,356713
2024-05-17,AAPL,186.98331955268714,188.87394074299343,186.0992377575634,187.19,119063
2024-05-20,AAPL,187.80405571421667,189.27063810820357,188.15359659242026,188.33,167642
2024-05-21,AAPL,190.9593480765231,192.4941004269769,190.27624531684614,191.49,190093
2024-05-22,AAPL,192.1474193393215,191.62942811382277,191.07683141426023,191.38,317215
2024-05-23,AAPL,192.16404874756572,193.05075176609472,192.21812471053732,192.28,282992
2024-05-24,AAPL,193.42177872597833,195.04673035982356,191.8185156926455,193.76,259601
2024-05-27,AAPL,192.95755514766282,194.62079955229456,191.51292221693086,193.06,135954
2024-05-28,AAPL,193.94878080291875,194.04441819538243,191.6497820151725,193.61,127856
2024-05-29,AAPL,193.0215131364895,194.00564579831845,192.7742431039555,193.73,102573
2024-05-30,AAPL,193.92886767042748,195.356084009001,192.96548493770206,194.03,135367
2024-05-31,AAPL,192.7557687422208,192.58375976704983,192.24332608816175,192.58,337804
2024-06-03,AAPL,193.62716670970286,193.08674516861464,192.2361851466648,192.73,461752
2024-06-04,AAPL,193.33505556415085,193.8881427606879,192.15290157019436,193.83,422918
2024-06-05,AAPL,196.5485014958325,197.16377023570976,196.11762870576482,196.83,123752
2024-06-06,AAPL,198.60871717984483,199.212638559851,197.19637005240716,198.85,417173
2024-06-07,AAPL,203.46107631528977,204.0253471895008,201.83197255142593,203.25,248757
2024-06-10,AAPL,201.53346410608,202.6246542493731,201.46565814945626,201.82,492426
2024-06-11,AAPL,203.72702385059938,205.40852494122046,202.64510726776052,203.66,413837
2024-06-12,AAPL,204.69358065969004,205.15021942499766,202.77522535696255,204.13,216739
2024-06-13,AAPL,209.02077118822442,210.0568095312246,208.13992557039236,208.61,418105
2024-06-14,AAPL,206.98273729302517,207.2982747158406,205.42862297895985,207.09,338009
2024-06-17,AAPL,206.23843235534832,205.9608775109274,204.42034468490962,205.51,356028
2024-06-18,AAPL,204.52628049918772,205.81588688195734,204.0795158991148,204.41,307980
2024-06-19,AAPL,200.34981167900443,200.37560792093706,199.1040311476708,200.27,356609
2024-06-20,AAPL,198.3883755318783,200.2931953244875,197.32057239168816,199.32,488822
2024-06-21,AAPL,198.87338596071433,199.09873793132587,197.59895701667318,197.9,436676
2024-06-24,AAPL,197.54594161705927,199.50429128810498,196.66648613976096,198.3,444138
2024-06-25,AAPL,198.5422618248553,199.12586562253608,198.6653819936249,199.08,418277
2024-06-26,AAPL,202.03339367448305,203.57421600845836,201.36522334107983,202.93,423412
2024-06-27,AAPL,205.21000593367384,206.20298130209832,203.4608441537572,204.93,288456
2024-06-28,AAPL,203.32940235394537,204.1779994722985,203.27902122879914,203.88,131653
2024-07-01,AAPL,201.54002087494544,203.5708312966561,201.5283537648711,202.18,257729
2024-07-02,AAPL,202.4471111684465,204.76185041762736,201.68495721607417,203.27,328504
2024-07-03,AAPL,199.93661791424802,202.6939383808923,199.80710897622535,200.73,221829
2024-07-04,AAPL,204.65934140088518,204.90968398971282,203.0283639425764,204.49,228377
2024-07-05,AAPL,207.3264157317332,208.60026133533222,206.65403170526832,206.95,101622
2024-07-08,AAPL,205.9047579769288,207.15059315383732,204.4048844361969,206.11,148756
2024-07-09,AAPL,202.73979416318414,203.52692519228836,201.35823056663537,202.78,140809
2024-07-10,AAPL,205.96193547196597,205.83475351465037,203.77611438233035,205.59,116725
2024-07-11,AAPL,204.49475958037095,206.93101121297508,205.19525524193006,205.46,292468
2024-07-12,AAPL,207.68626131414055,208.51171519828736,206.8539709992788,208.04,151226
2024-07-15,AAPL,205.89619549614068,205.69284400374607,203.75175882991934,204.95,181182
2024-07-16,AAPL,204.01022445939094,203.97508445379472,203.14307851890644,203.85,129402
2024-07-17,AAPL,203.468449159795,205.56273383163904,203.0430671508615,203.96,104263
2024-07-18,AAPL,204.2034600932724,205.6931770479433,204.0840368734203,204.16,327595
2024-07-19,AAPL,203.04530697624185,204.82723166008464,201.86827992274598,203.36,277900
2024-07-22,AAPL,204.76448997765257,205.29888702098376,203.60135504119364,204.7,147924
2024-07-23,AAPL,201.9214830236133,203.0169601485319,202.55451789626164,202.67,436326
2024-07-24,AAPL,201.74542930763855,203.75510652894044,201.118488214079,202.48,324137
2024-07-25,AAPL,202.1070847240788,203.81233276822644,201.88643584553762,202.82,397881
2024-07-26,AAPL,204.82963958385366,204.30650493380926,203.88107748115,203.95,463476
2024-07-29,AAPL,205.9357978366827,206.84182254209972,203.5307845463038,205.47,451707
2024-07-30,AAPL,202.64476378932463,205.3022528636426,201.42177571382112,203.32,260445
2024-07-31,AAPL,199.73669816753122,201.8544391754841,199.33419516770562,200.36,267469
2024-08-01,AAPL,203.47165894974174,204.48997277337122,202.82265515858816,203.01,490719
2024-08-02,AAPL,203.09232768958435,205.68062550586117,202.2707575568028,203.78,201371
2024-08-05,AAPL,201.84912258666967,202.7858727351498,201.39613779978853,202.38,138709
2024-08-06,AAPL,206.50669366564082,206.7110999298429,204.97510504342125,205.58,292192
2024-08-07,AAPL,205.42061304945685,207.86929343006776,204.92716364494288,205.91,250322
2024-08-08,AAPL,208.6932647007423,208.70058822194036,207.3251117091891,208.37,121172
2024-08-09,AAPL,209.56726257480108,210.01050391888904,207.48457660195533,208.61,111555
2024-08-12,AAPL,212.5785935342796,214.00162029194382,211.94755257268935,212.83,153276
2024-08-13,AAPL,215.47503198172413,217.61295818437742,215.22848939372187,216.44,157492
2024-08-14,AAPL,215.52829458084474,217.43534125504013,214.20253057878725,216.04,284074
2024-08-15,AAPL,218.7417543826834,219.93923384575137,217.35546382580284,218.08,356010
2024-08-16,AAPL,220.19921767191008,221.03516387970268,218.0185670735601,219.47,451743
2024-08-19,AAPL,222.8470387290476,222.42227220683242,220.52109488635153,222.31,322320
2024-08-20,AAPL,219.70621963815313,222.18545603975141,219.5680414484801,220.48,111046
2024-08-21,AAPL,222.5410207433928,222.40108265985145,221.0630883272362,221.95,328071
2024-08-22,AAPL,225.007355593987,224.92382832947274,222.96576602929042,224.17,478165
2024-08-23,AAPL,220.95121908509248,221.67346562722477,219.56718648115503,220.75,284374
2024-08-26,AAPL,219.37175071267615,219.45181200150614,216.87682131534746,218.49,366997
2024-08-27,AAPL,215.16367776742374,215.3803607985107,213.55703323244342,214.51,220900
2024-08-28,AAPL,214.40394303398182,215.94470658843173,212.0777541007211,214.07,159129
2024-08-29,AAPL,215.7643704734235,217.02203801532806,215.49105686226545,215.61,337091
2024-08-30,AAPL,218.40714733448394,219.9723412919134,218.7036643028386,218.71,305550
2024-09-02,AAPL,218.27857489048563,219.0596840555659,217.67960337688075,218.96,344883
2024-09-03,AAPL,222.52990784538108,224.12782666052075,221.72313017527625,222.32,214130
2024-09-04,AAPL,219.29622310723624,221.4787803840168,219.17923522260102,219.66,246922
2024-09-05,AAPL,217.0828773350553,217.9104261268602,215.72620183999143,216.35,221789
2024-09-06,AAPL,217.32667387471727,216.35405840762724,215.8279048697901,216.34,255130
2024-09-09,AAPL,217.71485552523114,217.32456050215526,217.1484199006791,217.21,276492
2024-09-10,AAPL,216.42096339057412,217.690447404537,215.29693391521883,217.24,138890
2024-09-11,AAPL,212.78737119106128,213.47269881628984,212.76850902309445,213.21,166017
2024-09-12,AAPL,212.3482192635315,213.92767205940746,211.6619404748214,213.13,278376
2024-09-13,AAPL,210.92102329558344,212.4652461161756,209.09480721061166,210.62,263993
2024-09-16,AAPL,212.59038172911158,213.004120868394,210.20148520398556,212.06,232596
2024-09-17,AAPL,213.7413496617614,212.91680525286432,212.82890108581321,212.89,200424
2024-09-18,AAPL,210.986344692824,211.67549137915753,209.365903323106,211.11,377192
2024-09-19,AAPL,210.9827512991769,210.26918981674592,209.1255476383204,210.18,268976
2024-09-20,AAPL,208.91578231808265,208.232575245227,206.89491178006833,208.16,417056
2024-09-23,AAPL,207.77439143353078,208.6914397061911,206.85105944575793,208.14,134008
2024-09-24,AAPL,210.88780125108116,210.70122467735789,208.51040439003054,210.15,493276
2024-09-25,AAPL,208.03134450376345,209.8542532052032,207.6131853556818,208.28,305738
2024-09-26,AAPL,208.98373854912055,211.3396693055622,207.92389762028,209.39,183559
2024-09-27,AAPL,208.7281493175888,209.17241418778,207.37284378055563,208.43,155337
2024-09-30,AAPL,206.59676245577015,207.79777375772207,205.3532119713893,206.94,472760
2024-10-01,AAPL,207.0904174966583,208.51957887257205,204.84890793445976,206.83,375494
2024-10-02,AAPL,205.07966361099741,205.39627804019105,204.4586979651925,204.86,124354
2024-10-03,AAPL,203.9768778546969,204.1627636088069,201.86070271687998,203.85,145186
2024-10-04,AAPL,201.3108394084656,203.2561792468073,201.37037569143448,201.55,128145
2024-10-07,AAPL,205.67699944330298,205.67300117288013,205.5753649041904,205.58,186123
2024-10-08,AAPL,205.94297094997086,206.98939888039882,205.66167612764434,205.75,306258
2024-10-09,AAPL,204.54137377699092,205.5739856949336,203.76643519052647,204.45,316541
2024-10-10,AAPL,204.8688389055024,205.67184089500338,203.71418733864311,204.98,120581
2024-10-11,AAPL,203.88933411409255,205.49037904219472,204.7219409182243,204.86,188929
2024-10-14,AAPL,204.6841234154023,206.05371545236324,204.49866837094086,204.51,385195
2024-10-15,AAPL,205.17688877028544,206.0128492215251,203.9658179430824,205.84,151474
2024-10-16,AAPL,207.74515193789438,207.9335686186228,205.81614672812015,207.46,191748
2024-10-17,AAPL,207.01868865584572,207.96489746367618,204.88163365772195,206.5,225995
2024-10-18,AAPL,205.44089061826148,206.53664116745284,203.67115144899606,205.44,345690
2024-10-21,AAPL,205.07472732995947,205.24597641706717,203.5899314544558,204.99,431770
2024-10-22,AAPL,201.39295711933198,202.25427122856414,200.28119174050386,200.49,369104
2024-10-23,AAPL,198.25433472274514,198.34689569312718,196.76179962385257,197.56,280553
2024-10-24,AAPL,201.21847303190293,202.04573675064432,198.94370102707072,200.39,136408
2024-10-25,AAPL,204.40753257663917,205.35542603105543,203.21933107841696,203.78,456150
2024-10-28,AAPL,202.60783668369345,204.63885089294345,202.0151872717275,203.39,359568
2024-10-29,AAPL,203.93798371194038,205.62896226259016,204.5910031034647,204.64,419278
2024-10-30,AAPL,205.41324759453792,207.31910168076354,204.74772531824084,205.36,251563
2024-10-31,AAPL,211.112139317596,211.90993014475964,210.52173932744566,211.62,232413
2024-11-01,AAPL,213.91339095008232,215.41031145510223,212.69582034098752,213.96,275695
2024-11-04,AAPL,213.5887306476367,214.1823814029296,212.6459186710762,213.8,190327
2024-11-05,AAPL,212.08882847686093,212.6665262106647,210.59448744785314,211.99,493554
2024-11-06,AAPL,209.37375143227163,209.4973974867464,208.86782250352033,208.88,302503
2024-11-07,AAPL,209.82098181419855,211.28407197547745,209.18811760004493,209.39,243326
2024-11-08,AAPL,208.01246826497066,209.90471235557655,206.2321114954417,207.97,282932
2024-11-11,AAPL,205.8747868376341,205.59603088846944,203.86650271181966,205.23,111344
2024-11-12,AAPL,203.90172418307606,204.084070320595,203.81413671462798,204.04,494966
2024-11-13,AAPL,202.76342857968024,203.41001607932623,200.28585112520284,201.97,167957
2024-11-14,AAPL,204.59256054011033,206.28597986774096,204.96553756435085,205.45,205423
2024-11-15,AAPL,208.21932006006662,207.48768049017514,206.35348023160955,207.31,420197
2024-11-18,AAPL,207.69938616286268,208.75750821115406,207.09960697423065,207.39,246968
2024-11-19,AAPL,210.2101490178744,211.5402110565214,209.02977988715656,210.45,286833
2024-11-20,AAPL,210.10430825314577,212.67103364400222,209.37629115797148,210.71,293624
2024-11-21,AAPL,209.04836645888722,209.54481899172276,208.66777505766774,209.09,351147
2024-11-22,AAPL,211.6191166463706,213.0379557526531,210.503198466286,212.23,177454
2024-11-25,AAPL,212.7426632154863,214.49509160679085,212.60738795156058,213.41,357594
2024-11-26,AAPL,211.67470351482595,213.0233999769067,210.85496981785852,211.44,452744
2024-11-27,AAPL,211.19616944916356,212.24767731344014,210.84534082107095,211.15,484876
2024-11-28,AAPL,209.84019206922187,210.7258003217239,208.96766397496893,209.5,137641
2024-11-29,AAPL,207.699211754844,207.2922941031799,206.79594615755238,206.84,129711
2024-12-02,AAPL,208.85452042667808,210.4838374561771,207.62348501508777,208.79,432486
2024-12-03,AAPL,212.8718641065256,213.56726109394097,211.02553850731212,212.71,469040
2024-12-04,AAPL,209.18925267830988,210.29191925504352,208.9120391011167,210.01,243254
2024-12-05,AAPL,211.67527157181726,212.56837582901085,210.80145207615226,211.24,187833
2024-12-06,AAPL,209.8398104136083,210.4721809063706,209.97266164357225,210.04,418420
2024-12-09,AAPL,210.11345047732516,209.3551250204786,208.73074385348238,209.16,381685
2024-12-10,AAPL,208.72634803119132,209.80397381680856,207.24775714385783,208.08,456601
2024-12-11,AAPL,206.4949620810322,207.37032452897688,204.9307771426004,206.45,144813
2024-12-12,AAPL,205.89644530834434,208.14856742539155,206.27431429492447,206.65,268270
2024-12-13,AAPL,205.7988315865612,205.66117511961272,203.64041709329064,205.08,239892
2024-12-16,AAPL,206.32956219084804,207.30394026983532,203.9961330632962,205.73,386214
2024-12-17,AAPL,205.09917025907404,205.95387185404306,204.82210630378327,205.73,442703
2024-12-18,AAPL,204.9405565784406,206.0619467475897,203.7071360167148,205.35,304615
2024-12-19,AAPL,204.21681451629567,205.58612363594705,202.5206853039298,203.63,141786
2024-12-20,AAPL,201.95045689309484,204.16797943273602,201.3058183258382,202.58,326006
2024-12-23,AAPL,205.02550497834275,205.18451186062939,203.1374430793236,204.19,330876
2024-12-24,AAPL,205.1390548503927,205.96955494312377,204.3636545664973,205.29,499953
2024-12-25,AAPL,202.6140779251753,205.18427140004496,202.9706931164483,203.44,398206
2024-12-26,AAPL,204.36149728700855,204.81969551816903,203.1236118810779,203.73,413715
2024-12-27,AAPL,205.0870193660768,206.85685003573823,204.76005976211277,205.34,387654
2024-12-30,AAPL,202.15299838830757,203.60821536063233,200.97342213809236,202.1,381570
2024-12-31,AAPL,202.51460868882242,203.32589135713698,203.05009261395222,203.29,137265
2023-01-02,GOOGL,2800.2847814573943,2802.0075561089016,2800.1716084152195,2800.55,296846
