CustomerID,Income,LoanAmount,CreditScore,DebtToIncomeRatio,Education,LoanApproved
CUST00333,71877.89362106874,16349.340472986947,419.0,0.3933253500292367,Bachelors,No
CUST00334,67063.38095130354,22274.07311292229,439.0,0.27742550052512926,Masters,No
CUST00335,87323.95069122287,20205.60049141988,682.0,0.3008076131960607,Masters,Yes
CUST00336,44931.75804468916,13551.682610709511,584.0,0.26118498045801414,High School,No
CUST00337,51436.57561187658,25574.940070983328,793.0,0.3560490850762255,High School,Yes
CUST00338,47848.938671846096,1711.9331098356433,392.0,0.2703537561860151,Masters,No
CUST00339,42476.39854845585,13094.167258225858,708.0,0.147425407931482,High School,Yes
CUST00340,54363.463253660026,7706.082716148701,303.0,0.2857339185190258,Bachelors,No
CUST00341,33126.27794449339,12560.650820650491,,0.3408375711544283,High School,No
CUST00342,50914.890118002215,9931.477660852845,696.0,0.3424128551678779,Bachelors,Yes
CUST00343,50536.37203461904,13246.733313225726,561.0,0.31198486277028586,Bachelors,No
CUST00344,43477.757391488245,16414.282140273455,615.0,0.32698157288318674,Masters,Yes
CUST00345,56269.97786992302,13477.460277520217,413.0,0.27631564937193165,Masters,No
CUST00346,66341.47004916829,12876.58879917883,808.0,0.27464823804820415,,Yes
CUST00347,34332.751209746835,13388.614614801734,670.0,0.28903090921223923,Bachelors,Yes
CUST00348,28230.16348276208,13779.608218395853,834.0,0.30258774187612375,Masters,No
CUST00349,50207.23145435672,18548.541171816043,437.0,0.3003060571359829,Bachelors,No
CUST00350,60240.48012406344,16143.158944479346,423.0,0.29033482143722905,Masters,No
CUST00351,64125.82290744106,16218.146975319642,423.0,0.32676547592593336,High School,No
CUST00352,67486.22581190032,13613.866960708123,422.0,0.4278013281090071,High School,No
CUST00353,33531.54122352558,24157.2489591149,374.0,0.340584618665699,Bachelors,No
CUST00354,46112.336777230455,16608.79061332306,771.0,0.3836212743974744,High School,Yes
CUST00355,53239.14855361627,14490.415064861301,437.0,0.13737920305379053,Masters,No
CUST00356,51958.83792756684,12652.587919324653,811.0,0.24450263749362447,Bachelors,Yes
CUST00357,63929.968517543566,20344.653563955562,806.0,0.3295184001027921,Bachelors,Yes
CUST00358,67087.96376933047,7043.081188937104,833.0,0.07782526453830665,Other,Yes
CUST00359,69059.95722761903,26250.207838024726,347.0,0.37720129018377546,Bachelors,No
CUST00360,54284.4040683303,12255.709304172915,635.0,0.40194673019425764,Masters,Yes
CUST00361,68147.30876681386,10073.074673554478,611.0,0.34194354136306565,Bachelors,Yes
CUST00362,45938.49969813302,24538.8492348368,633.0,0.3563108919995081,Bachelors,Yes
CUST00363,38103.417232084284,19305.149792351887,692.0,0.24574287878644369,Masters,Yes
CUST00364,57242.022170702156,14093.472740542826,359.0,0.228077346844287,,No
CUST00365,47084.72821925833,16253.268920448354,359.0,0.21835761992839287,High School,No
CUST00366,74395.4575725595,26910.669705673616,,0.21029429831207253,Bachelors,Yes
CUST00367,78160.5645527,13200.957692083673,730.0,0.45570746073814206,High School,Yes
CUST00368,35663.907051062444,22654.084484125742,607.0,0.2238207366389358,PhD,Yes
CUST00369,54752.97142183357,4478.696578121384,588.0,0.31299721408555814,Bachelors,No
CUST00370,56477.6349695944,10683.554230745623,499.0,0.37364391477297587,Bachelors,No
CUST00371,74957.3911303901,10618.088502356437,401.0,0.40568409952972373,Other,No
CUST00372,47740.137772060574,15923.340822297145,582.0,0.3688923695607954,Bachelors,No
CUST00373,54765.47548960419,26602.680223735202,583.0,0.3615969655348199,Masters,No
CUST00374,57275.42186051456,15865.860720677118,464.0,0.22559597402296228,Bachelors,No
CUST00375,69692.32145511909,15219.568943108548,694.0,0.3369885004041625,High School,Yes
CUST00376,60690.28913715863,17255.532920852223,371.0,0.38120964970336757,High School,No
CUST00377,43042.30423137802,22683.19732355964,602.0,0.26418966568711477,Masters,Yes
CUST00378,53031.66585027956,9043.767592495906,607.0,0.23067508572462736,Other,Yes
CUST00379,55805.25158298879,8921.120481245824,521.0,0.27640652529059007,Masters,No
CUST00380,44330.84150647893,19624.118700505405,531.0,0.27694796730388443,High School,No
CUST00381,58982.021856546184,20594.031546973933,586.0,0.23311696595295628,Bachelors,No
CUST00382,50134.01577794214,10652.332969731786,775.0,0.16125991033246131,Bachelors,Yes
CUST00383,38681.59722967022,9070.982671757669,573.0,0.20655332878531885,PhD,No
CUST00384,54801.814902228994,16281.282297332695,474.0,0.12738089990019538,High School,No
CUST00385,58145.0624974562,15622.704401215753,768.0,0.15455996576942382,Bachelors,Yes
CUST00386,65669.14628238924,20327.344231996263,637.0,0.4278077912561298,Bachelors,Yes
CUST00387,66832.50214871754,11283.743884354175,501.0,0.3122575444761948,Bachelors,No
CUST00388,35719.38006763031,9127.94239366379,593.0,0.3061850814952886,High School,No
CUST00389,53255.7780493531,,763.0,0.4104099949059215,High School,Yes
CUST00390,66664.07636757103,20868.494491444864,832.0,0.27748367611285757,High School,Yes
CUST00391,23447.3419588864,18945.704549233345,523.0,0.194001464918295,Bachelors,No
CUST00392,44858.47550149435,10574.334304504122,766.0,0.36529403637492375,Bachelors,Yes
CUST00393,19650.814719288446,18640.73242091652,844.0,0.49658511197922794,Bachelors,No
CUST00394,69331.399465641,11463.220494917381,800.0,0.23714016457986092,High School,Yes
CUST00395,23304.314854747114,19945.293653593133,306.0,0.3979072789684565,High School,No
CUST00396,66638.6886541637,19470.156670363263,311.0,0.26327333011943976,Bachelors,No
CUST00397,43022.79516247684,12704.364191397792,336.0,0.48939260014538216,PhD,No
CUST00398,85594.09711123086,9677.921800246397,692.0,0.29456343451285044,Bachelors,Yes
CUST00399,39384.02481948301,20873.93112866921,778.0,0.2586933195976401,Masters,Yes
CUST00400,48880.07244532912,10213.746029121823,347.0,0.2760800296085227,PhD,No
CUST00401,33426.92245252625,9507.902200370883,610.0,0.4124944287173476,Bachelors,Yes
CUST00402,33374.317452116215,14130.74248241053,425.0,0.31374954397850924,Masters,No
CUST00403,63527.16365247669,10938.712438128532,591.0,0.23263969509246277,Bachelors,No
CUST00404,53576.15304642041,12633.885381568529,517.0,0.15173698865761695,Masters,No
CUST00405,45783.83541882254,21333.17494917646,554.0,0.28325469718341617,Bachelors,No
CUST00406,59526.80335847194,18742.341738365703,415.0,0.35124699149092353,High School,No
CUST00407,76833.57616163204,21845.65119403477,605.0,0.3119758312137531,Masters,Yes
CUST00408,43367.60645461902,10356.632598713548,715.0,0.28438759701631405,Bachelors,Yes
CUST00409,58759.195855083504,12242.063901728376,682.0,0.3083425526680429,High School,Yes
CUST00410,45226.24762379439,13728.304775782715,609.0,0.32696646966382814,Bachelors,Yes
CUST00411,43981.72026910596,14853.370802746304,810.0,0.27219651371387676,High School,Yes
CUST00412,14921.761990570114,19157.01116571555,646.0,0.3582969642768132,Bachelors,No
CUST00413,51503.67540866728,9933.89852301567,638.0,0.3366706841990025,Bachelors,Yes
CUST00414,52045.7343829881,12943.832019427176,685.0,0.27983667334494566,Bachelors,Yes
CUST00415,38792.79709784944,2599.6465826254826,534.0,0.1740405649596308,Bachelors,No
CUST00416,53527.97506520147,17474.6577862015,344.0,0.17518654464322084,Bachelors,No
CUST00417,79099.66690404913,15039.353975449887,535.0,0.2832320740858515,High School,No
CUST00418,51369.74950668489,11878.737757828283,537.0,0.3176309399793687,High School,No
CUST00419,21547.585972685756,13543.598603299677,605.0,0.16923145297207648,High School,No
CUST00420,52554.23597213822,15893.70334708785,576.0,0.3421027030245083,Bachelors,No
CUST00421,46651.946527606066,17348.570706373415,482.0,0.27947607070454733,Other,No
CUST00422,44614.577989003796,17326.58118731256,429.0,0.15877754340779565,High School,No
CUST00423,29772.12398494255,2736.9845108260924,684.0,0.3236361913579574,PhD,No
CUST00424,44095.026474035076,17359.600350499426,815.0,0.31511464835819275,PhD,Yes
CUST00425,49978.78417462337,9689.042759874916,627.0,0.33048160304356566,High School,Yes
CUST00426,17780.696142606997,18827.372136616308,599.0,0.3245094026726522,Masters,No
CUST00427,26461.549318288686,17834.376062422285,765.0,0.3548742091177803,Bachelors,No
CUST00428,37271.067599920054,19036.904931999758,373.0,0.38999663266065165,Bachelors,No
CUST00429,35723.37199283397,10980.243369039434,735.0,0.23716382393974975,Bachelors,Yes
CUST00430,47501.88538776515,18105.967385890523,507.0,0.3683862213298598,High School,No
CUST00431,57909.701631746146,5164.866342373165,636.0,0.23712946981793626,High School,Yes
CUST00432,52874.62226043576,13816.31506854591,582.0,0.25217797271959047,PhD,No
CUST00433,37999.44443621593,17854.59838991603,616.0,0.3120978466812999,High School,Yes
CUST00434,48051.08898831398,27958.529617313856,336.0,0.23826260384604142,High School,No
CUST00435,57733.85203561669,14659.713778813795,339.0,0.07549537363983311,Bachelors,No
CUST00436,46302.28583816357,8154.351454417288,486.0,0.26809019284749996,Bachelors,No
CUST00437,59420.01554604393,15934.665059429062,762.0,0.2562906027107026,Masters,Yes
CUST00438,58085.88919521989,22472.913094057458,770.0,0.13332738349535161,High School,Yes
CUST00439,61987.29539892491,13586.183876196952,314.0,0.3597481603130262,Masters,No
CUST00440,45226.504105518194,19364.050485588465,472.0,0.22004872475609502,Bachelors,No
CUST00441,47228.22930810266,16731.30241064337,735.0,0.4071191547538943,High School,Yes
CUST00442,58303.571447837196,16647.6830922277,633.0,0.3080117834543311,Masters,Yes
CUST00443,37936.511249995914,16299.378620383908,747.0,0.20554184536233167,High School,Yes
CUST00444,35681.49850515202,20010.341350891355,477.0,0.19640509018897967,Masters,No
CUST00445,40959.02762342573,16887.29538998376,759.0,0.27764525398256173,Bachelors,Yes
CUST00446,58141.6611296526,18182.813250940024,804.0,0.14426616052016555,Bachelors,Yes
CUST00447,33291.59264951538,17059.87042899667,405.0,0.460773435044468,High School,No
CUST00448,35860.67661766901,8899.107905227713,639.0,0.25549528436928104,Masters,Yes
CUST00449,31449.717477271985,17594.402267444002,517.0,0.2909012318344692,Other,No
CUST00450,55293.35816462007,21148.544942624663,641.0,0.19084171756461077,Bachelors,Yes
CUST00451,49443.075205029505,15772.154268604061,695.0,0.122348882167224,Bachelors,Yes
CUST00452,48145.09331479963,14548.431462210016,317.0,0.11048160409084057,Masters,No
CUST00453,39693.73392737725,8691.603892398609,778.0,0.2806171209150431,High School,Yes
CUST00454,60758.79061307064,26050.15913953619,468.0,0.4158689932833543,Masters,No
CUST00455,39495.06309056388,8790.750280337132,558.0,0.3059463598467044,Bachelors,No
CUST00456,23143.88574909812,10033.266927164463,556.0,0.26949797316940677,Masters,No
CUST00457,54464.42681204874,15343.374192712861,422.0,0.18724292665660497,Bachelors,No
CUST00458,,7856.059408831889,433.0,0.32804114254250805,High School,No
CUST00459,43794.03823111158,9537.599809815456,426.0,0.25342274462622905,Masters,No
CUST00460,28573.99719811234,11431.672633454897,550.0,0.26356336910294836,Masters,No
CUST00461,56884.793263060696,9869.850893366274,727.0,0.1999139273724918,High School,Yes
CUST00462,26921.96593739732,21095.346268375724,490.0,0.4363604203762471,Bachelors,No
CUST00463,52466.289910357984,21456.238717261323,372.0,0.2250395171605843,Masters,No
CUST00464,44198.082504082304,18059.327362987304,725.0,0.15199436243600667,Masters,Yes
CUST00465,62167.28407444293,27234.274893289687,719.0,0.35302130556019473,Other,Yes
CUST00466,44906.17720754603,13785.804543380675,598.0,0.24888361260349942,Bachelors,No
CUST00467,45766.85417669346,12772.597588277713,830.0,0.23693305452334734,High School,Yes
CUST00468,54872.761632296635,6955.034907293683,494.0,0.07334055136043685,Bachelors,No
CUST00469,62014.58639087464,23297.731306779082,599.0,0.20785177927083798,Other,No
CUST00470,54953.165469238054,17930.42309002194,818.0,0.030468694050885814,Bachelors,Yes
CUST00471,54318.7111681384,23217.983026106718,349.0,0.2307116840796384,Bachelors,No
CUST00472,23082.657932938582,15410.272514981949,785.0,0.34464233353580404,Bachelors,No
CUST00473,45001.12547999491,19409.374060222122,382.0,0.3415172204020155,Bachelors,No
CUST00474,50065.158034610206,14857.7939083434,440.0,0.27711852900016026,Masters,No
CUST00475,61349.88429922235,16628.775197533734,622.0,0.40978775075909596,Bachelors,Yes
CUST00476,46740.70521765677,13369.22424768614,566.0,0.4239488936171485,Bachelors,No
CUST00477,50038.80535701047,,712.0,0.4269165902417155,Bachelors,Yes
CUST00478,50980.524796737925,14333.889336634982,781.0,0.11114901057113119,Masters,Yes
CUST00479,85197.17346380663,13902.007866502361,344.0,0.40829503028542136,High School,No
CUST00480,49819.486324442165,16404.11899730889,311.0,0.3200840320577172,Bachelors,No
CUST00481,34833.564893940544,19865.548708961695,422.0,0.36542451580851554,Bachelors,No
CUST00482,62714.936551012266,19676.079458798566,327.0,0.2987197862862852,Masters,No
CUST00483,54233.62714710293,26511.179669517092,584.0,0.11828427235962008,PhD,No
CUST00484,44236.75948555649,19373.22772245569,373.0,0.14370690919028978,Bachelors,No
CUST00485,56011.946978756714,16994.300183091826,493.0,0.2212313698643602,Bachelors,No
CUST00486,41248.39331332187,20598.61780603663,830.0,0.20060212854307657,High School,Yes
CUST00487,41790.47486431918,10415.138668172609,601.0,0.2762823963451172,High School,Yes
CUST00488,54209.919868110235,,596.0,0.3548393837595335,High School,No
CUST00489,37389.34082209046,13769.767651697668,508.0,0.33911663023694105,Bachelors,No
CUST00490,44034.943681387354,14744.799475371145,332.0,0.1805003733982828,High School,No
CUST00491,70914.03063992107,9180.604391992201,477.0,0.30314623844695593,PhD,No
CUST00492,43299.21087707181,17123.140496561064,558.0,0.4042824306327963,Bachelors,No
CUST00493,79616.9041529649,21524.880893621135,771.0,0.1445344751363182,High School,Yes
CUST00494,49364.93147130975,11332.690204122766,644.0,0.20033851032283578,High School,Yes
CUST00495,45434.43419368715,9393.936126253204,439.0,0.3962841530022255,Masters,No
CUST00496,40421.166644685596,21083.922481051064,482.0,0.14454218163802163,Bachelors,No
CUST00497,10000.0,21229.34061893898,553.0,0.31636055008692215,Other,No
CUST00498,80527.70951232917,17050.6842058251,425.0,0.3021569934482095,High School,No
CUST00499,56344.992234915844,18729.975277491285,695.0,0.3673110858181323,High School,Yes
CUST00500,64047.74587926296,6922.205367396185,630.0,0.29461447251246303,High School,Yes
CUST00501,64206.72958212738,16613.97503042368,641.0,0.3854424165313607,Other,Yes
CUST00502,25492.644169878986,17299.140795782183,600.0,0.36497277980413817,Bachelors,No
CUST00503,34522.62130338861,16832.820208123416,563.0,0.40760958677697845,High School,No
CUST00504,36735.43325545287,1000.0,618.0,0.24968731311172251,High School,Yes
CUST00505,56555.48830441953,15258.568681417313,515.0,0.3141601372131255,Bachelors,No
CUST00506,45779.013053214396,11031.031892762441,312.0,0.26956444163869075,High School,No
CUST00507,52570.745949812925,15998.528616628002,797.0,0.3181041235898625,Bachelors,Yes
CUST00508,74028.08478473226,13825.554296318895,529.0,0.27375490992993395,Bachelors,No
CUST00509,58115.31528593085,19904.830895003575,490.0,0.2357582053929368,High School,No
CUST00510,43915.930768866994,12286.51116536786,426.0,0.3252296813366214,High School,No
CUST00511,86895.43372530522,22896.531823111065,781.0,0.20103942853536244,Masters,Yes
CUST00512,47312.95519612517,11359.480317585205,815.0,0.21673474115392266,High School,Yes
CUST00513,61915.11167695198,11058.29712212353,532.0,0.31147441724509445,Other,No
CUST00514,40488.75386687769,16830.327310010423,810.0,0.37050566650945554,Bachelors,Yes
CUST00515,53859.133365404414,23271.801519645163,777.0,0.25363062822911925,Masters,Yes
CUST00516,32878.3826675107,16708.464946103486,340.0,0.274380168131666,Bachelors,No
CUST00517,62578.38686698938,14431.014869326556,602.0,0.20811643173202699,Bachelors,Yes
CUST00518,47005.147121509086,9153.800058957542,675.0,0.3895267863186872,High School,Yes
CUST00519,83275.10051481362,14420.492124727405,411.0,0.37451459106721013,High School,No
CUST00520,39314.73722438686,16809.59112476406,687.0,0.24769804331164294,Other,Yes
CUST00521,60238.26994487609,22353.353234537022,659.0,0.38588099313900204,Bachelors,Yes
CUST00522,55176.40925472727,15198.871731192932,723.0,0.5301742838004824,Masters,No
CUST00523,58145.04662997528,20464.895481310545,745.0,0.33409778473806667,High School,Yes
CUST00524,92838.4933730027,13604.328866059703,429.0,0.530488788992727,High School,No
CUST00525,45811.246234767204,8599.44205628039,642.0,0.28981506736343143,High School,Yes
CUST00526,73363.49218011179,11700.617265586801,779.0,0.2734098334018235,Bachelors,Yes
CUST00527,54293.248797240005,11086.702501185433,654.0,0.36325643101305205,Bachelors,Yes
CUST00528,51751.5931675197,23415.939333608527,667.0,0.35290159710171903,Bachelors,Yes
CUST00529,79126.12218489553,20892.795639744243,363.0,0.2871943189625781,Bachelors,No
CUST00530,66076.72502362999,18344.414885884256,351.0,0.17722901018081233,Masters,No
CUST00531,27952.772781391057,17608.323805663305,619.0,0.2447603263768599,,No
